-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,0.08699229,-0.00331229,-0.016406612,0.16551824,0.006574066,0.006023799,0.39997247,0.02130457,-0.020896962,0.04595008,-0.021124389,-0.0028580371,-0.028169222,0.0013487686,-0.038077105,-0.03808639,-0.02173534,-0.031501215,0.051948473,-0.024525855,0.08011046,0.0064244447,0.04839115,-0.010457329,-0.00011621429,-0.005711207,0.0
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,-0.028482437,-0.037641935,-0.043634377,-0.035228536,-0.07963549,0.027084764,0.092618056,0.08212384,0.025764558,-0.012342823,0.008846184,-0.003550621,-0.0011579102,0.011964657,-0.008452042,0.037716836,0.009241567,0.089540765,-0.0015920467,-0.0051059723,0.07751122,0.052216332,0.09679053,0.0030494162,0.022646308,-0.00091587927,1.0
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,0.017553374,0.0066230483,0.020360524,0.22281876,0.015293111,0.011052077,1.0238842,0.01808616,0.07250376,0.03904107,-0.04782468,-0.022036014,-0.008699875,0.011655016,-0.012615485,-0.009936096,-0.032952517,-0.008408429,0.035275273,-0.021827515,-0.010850334,0.016739322,-0.0069844876,0.057753675,0.040187616,0.054890115,3.0
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,-0.24780893,-0.3453175,-0.025024645,-0.013367896,-0.20288637,-0.3511588,-0.004111329,-0.06655463,0.04262409,-0.002035917,0.00079280604,0.0011541777,0.0061480445,0.033981472,-0.0017839705,-0.02293164,-0.005478505,-0.016415935,-0.03985329,0.014546637,-0.0411385,-0.09818344,-0.03488309,-0.018245803,-0.026102027,0.025209961,3.0
0.00435152,-0.0036978147,0.002576511,0.005219994,0.0063598016,-0.01450338,-0.00038556062,-0.013830942,-0.10665612,0.00043303022,-0.0019543865,-0.011897998,-0.00020459534,0.2455441,-0.0003243391,-0.22525156,0.002301879,0.0041036652,0.0048459503,-0.0029871261,-0.0035914392,0.0012396962,-0.0029809836,-0.023054231,-0.0033144043,1.7183039e-18,0.0,-0.0015062691,0.0061446666,-0.14409095,-0.023469856,0.011458746,-0.005441281,-0.0116163585,-0.0011166754,0.006285277,-0.042805698,-0.008991106,0.0014637064,0.0047040395,0.0014676397,0.0066134157,-0.0049356846,0.0060163913,0.024059871,0.00053695455,-0.0086489795,0.010719909,-0.015420564,-0.18159299,-0.15144381,-0.027840143,-0.01771314,-0.077624045,-0.29240078,-0.012159854,-0.03377191,0.004137123,0.028851422,0.013551924,-0.03302974,-0.008024462,-0.013052326,-0.027466249,-0.029294277,-0.03054843,-0.021916874,-0.013021967,0.007620847,0.01134208,0.028964154,0.03720466,0.015402828,-0.004772254,0.030731501,1.0
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,0.009570438,-0.012724527,-0.0238507,0.049939156,0.0010148645,0.008602039,0.5333947,0.5293152,0.07795597,-0.07866246,0.019986195,-0.006259766,-0.004893209,0.038911503,-0.0016656483,0.011279718,-0.0098039,0.020013085,0.030733496,-0.049143724,-0.10796563,-0.27384946,-0.04768415,-0.08023626,-0.023756085,-0.07354307,
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,-0.11072048,-0.1114484,-0.041814573,-0.03407284,-0.13505273,-0.055095024,-0.012043789,-0.02898966,0.0022573902,0.047905944,-0.02204217,-0.0060702367,-0.008485917,0.032705396,-0.0012910637,-0.030794587,-0.02448879,-0.055159196,0.025105521,-0.007533687,-0.06655456,-0.5366119,-0.032294203,-0.10035126,-0.028361423,-0.18249054,0.0
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,-0.06226975,-0.11779678,-0.061815042,-0.014727578,-0.069954686,-0.05716086,-0.018072443,-0.071336485,-0.006706473,-0.06503397,0.090608455,-0.009886956,-0.012006473,-0.012226699,-0.033946063,-0.01031341,-0.0119003365,-0.014956796,-0.12212808,0.04268255,0.00690481,0.0010393246,0.11787744,0.018768663,0.03417244,-0.033269387,
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,-0.07914532,0.17620546,0.025439868,-0.03936699,-0.026555005,-0.42591104,-0.0070897522,-0.045373667,0.047186345,-0.013284814,-0.043957956,-0.046279836,-0.0033815072,0.003073227,-0.0068847085,-0.015094386,-0.013258832,-0.006130562,-0.108665965,0.05785575,-0.004731528,0.01036104,-0.0030068513,-0.0027855483,-0.031014888,0.026093245,
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,-0.086098045,-0.16074795,-0.049929347,-0.011884444,-0.076541014,-0.19368604,-0.023160515,-0.06297218,-0.021208292,-4.3878837e-05,0.0724281,-0.014267333,-0.003263356,0.010165246,-0.027328018,-0.018188242,-0.020371737,-0.018919086,-0.15328123,0.04588906,0.013488993,0.0013157713,0.033270795,0.006281921,0.027139733,-0.018397745,
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,-0.07252103,-0.029620899,-0.03149631,-0.04081953,-0.13635066,-0.012189022,-0.00869411,-0.06482084,0.008497967,-0.003407184,-0.076300085,-0.04431502,-0.007893972,0.010467042,-0.008896703,-0.016574744,-0.035494983,-0.011928374,-0.08099616,0.020709878,0.009104152,0.024406323,-0.019143963,0.033446223,0.013980871,0.037800163,2.0
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,-0.023881664,0.02195822,-0.0076022367,-0.05044388,-0.058451563,0.04245606,0.074325584,-0.04943279,0.0,0.0,0.0,1.3303545e-17,-9.775965e-18,0.0,4.468911e-18,-5.0637644e-18,0.0,0.0,-6.6189616e-17,0.0,0.0,0.0,0.0,-5.2774193e-17,6.9738406e-17,0.0,2.0
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,-0.050309896,0.22561309,0.025774162,-0.026438065,-0.020233491,-0.9092056,-0.0045606378,-0.028515384,0.0,0.0,0.0,1.3303545e-17,-9.775965e-18,0.0,4.468911e-18,-5.0637644e-18,0.0,0.0,-6.6189616e-17,0.0,0.0,0.0,0.0,-5.2774193e-17,6.9738406e-17,0.0,0.0
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,-0.018551666,-0.054063547,-0.022369165,-0.00047631832,-0.010252286,-0.72385955,-0.017679317,-0.027242882,0.006189742,-0.03987493,-0.00036188727,-0.0058084177,-0.015045174,0.0119077545,-0.03209438,-0.01784601,-0.011795201,-0.018116632,0.02590623,-0.11888219,0.056044143,0.057107087,0.26321667,0.06625166,-0.007390161,0.02119869,1.0
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,-0.1812537,-0.1605941,-0.022368537,-0.010425697,-0.0890627,-0.6586079,-0.005691561,-0.044411965,0.03052354,0.017999707,-0.015706582,-0.0022161484,-0.0033225883,0.032713808,-0.00058339606,-0.0010685894,-0.0035053387,-0.004262795,0.0038193534,-0.004259661,-0.08022049,-1.892534,-0.067094885,-0.103190914,-0.0112594,-0.11612451,
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,0.14153184,-0.02795831,-0.050003503,0.09304038,0.025714062,-0.02133442,-0.10613322,-0.007588416,0.0,0.0,0.0,1.3303545e-17,-9.775965e-18,0.0,4.468911e-18,-5.0637644e-18,0.0,0.0,-6.6189616e-17,0.0,0.0,0.0,0.0,-5.2774193e-17,6.9738406e-17,0.0,3.0
0.010909723,-0.00054448075,-0.009548028,-0.019990068,-0.0054647764,-0.0029099148,0.00071749854,0.015767748,0.00291218,-0.000524734,0.0053128353,0.0011341476,0.0843335,9.8492244e-05,0.022903655,0.0038817683,-0.16586486,-0.0070412285,0.0024392568,0.00066117203,0.012544335,0.0063593523,0.001049643,-5.8886202e-05,-0.005152396,-0.00312868,-0.00054991257,-0.0152190635,-0.13924721,0.0029878991,0.0123506095,0.002117442,0.00036242916,0.0018293038,0.0040659816,0.0043868506,0.00014352675,0.041696012,-0.00078350696,-0.009924972,0.0045910846,-0.004939874,-0.00062422594,-0.007797233,-0.010560649,-0.004027022,0.06952863,-0.036124505,-0.00026893066,-0.054612074,-0.023141354,-0.013691818,-0.08501297,-0.28014597,0.008965723,0.008514911,0.55425984,-0.004008008,0.047353107,-0.069904156,-0.035241175,-0.0041673593,0.008129066,-0.028347034,-0.026339171,-0.04119651,-0.019340111,-0.012533532,0.009058486,0.030300494,0.062389635,0.019540045,0.02228498,-0.021362716,0.027103588,
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,-0.20470887,-0.2366171,-0.028973939,-0.014535116,-0.13736461,-0.3991162,-0.007132353,-0.060925283,-0.049154796,-0.0055767833,-0.048038192,-0.04210106,-0.0044848793,0.007490043,-0.009326763,-0.022857364,-0.018116565,-0.011562144,-0.11837277,0.042322196,-0.0022001876,0.013867704,-0.0035818948,-0.00208226,-0.033673093,0.033815987,0.0
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,0.037850205,-0.10029924,-0.03728206,0.0076552113,-0.0042737857,-0.55866164,-0.03421019,-0.02805684,0.0,0.0,0.0,1.3303545e-17,-9.775965e-18,0.0,4.468911e-18,-5.0637644e-18,0.0,0.0,-6.6189616e-17,0.0,0.0,0.0,0.0,-5.2774193e-17,6.9738406e-17,0.0,0.0
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,0.0035106076,-0.017434321,-0.046963163,0.01150496,0.00010185577,0.039733496,0.24281316,-0.022645896,-0.007284358,-0.057499595,0.035796903,-0.0011013652,0.0013798315,0.029382499,-0.008426155,-0.008686361,0.007099335,-0.016886126,-0.008970496,0.13597682,0.0072648292,0.021501428,0.94895005,-0.029457232,-0.02918275,-0.004960611,3.0
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,-0.094717845,-0.21405478,-0.04241449,-0.03397177,-0.49640024,0.00916189,0.003918853,-0.11500453,-0.114404686,-0.010904633,0.017650848,-0.0031914457,0.0067159706,0.02819006,-0.0042381645,-0.010303769,-0.013463468,-0.010392889,-0.07792696,0.018936865,-0.06417655,-0.07115188,-0.030244494,-0.0127773695,-0.027382422,-0.014003567,1.0
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,0.04581305,0.2530423,0.085598014,0.046145845,0.050241124,-0.25864452,-0.04248404,-0.012780369,-0.07018958,0.0059467102,-0.071695864,0.2011218,0.42521334,0.13871413,0.02201656,-0.0120488815,-0.0068202065,-0.017884163,-0.00067962887,-0.004227238,0.0017859497,0.022733852,0.00019796194,0.09031001,0.0040445253,0.0037369477,2.0
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,-0.13725133,-0.17745322,-0.03876593,-0.01580421,-0.1154505,-0.2877532,-0.013302708,-0.06706437,0.0,0.0,0.0,1.3303545e-17,-9.775965e-18,0.0,4.468911e-18,-5.0637644e-18,0.0,0.0,-6.6189616e-17,0.0,0.0,0.0,0.0,-5.2774193e-17,6.9738406e-17,0.0,2.0
-2.8526204e-17,0.0,-3.854729e-18,1.684615e-17,0.0,0.0,0.0,-2.3811742e-17,-1.2176241e-17,0.0,0.0,1.02290776e-17,-1.9279299e-17,0.0,0.0,4.780406e-18,-9.629992e-17,0.0,0.0,-2.0456079e-17,0.0,0.0,8.436695e-18,2.9666855e-18,1.0116701e-17,2.692945e-18,0.0,-3.750238e-18,0.0,1.570926e-17,3.822132e-17,-8.604927e-18,-2.6058363e-17,-1.3285924e-17,-1.3549429e-17,-1.7833271e-17,1.18798885e-17,0.0,7.968216e-17,-1.1342774e-18,-2.3688638e-15,6.411449e-19,-1.2763707e-17,1.8838494e-19,9.389463e-18,-5.1716144e-19,1.8950006e-17,-6.9045365e-19,5.7786763e-18,-0.1818259,-0.27532485,-0.036784917,-0.02768411,-0.29132265,-0.08791832,-0.006347088,-0.0802645,0.0069853114,0.0096640205,-0.007963903,-0.003881804,0.0044352105,0.027970634,-0.0028108293,-0.030156527,-0.007391023,-0.02149696,-0.06241091,0.014914488,-0.039303556,-0.07679586,-0.03180676,-0.012642341,-0.0147033455,-0.0030935663,2.0
0.0030457634,-0.001063114,-0.042737506,-0.00138069,-0.022548307,-0.0028762943,0.020425042,0.0038746602,0.0013443024,-0.007587787,-2.0849178e-05,0.0018861028,0.06364119,-0.046604153,0.020848408,-0.0009927123,0.0009610632,0.024404075,0.0007082759,0.023463434,0.0005633376,-0.0017231256,0.0059651523,-0.0017550063,-0.0338866,-0.00090370374,-0.008211829,-0.11059943,-0.0107842665,0.12457468,0.0027149522,-0.0036238385,0.0005643014,0.0075853253,0.12483314,-0.005997424,5.8011323e-05,-0.0009402559,-0.0014059402,0.017949464,-0.015185125,0.003393995,0.008087751,0.05118564,0.0004326467,-0.027730139,0.0008853607,-0.0019781168,-0.0008306434,-0.09900816,0.056761794,-0.0018397525,-0.031092577,-0.053709004,-0.32368505,-0.012538002,-0.038688008,-0.022741713,0.021263167,-0.11216361,0.27156106,0.02598249,0.036556363,0.15909486,-0.016826991,-0.037748862,-0.010174418,-0.0037373502,-0.0077461274,0.012010592,0.016320702,-0.0014120063,0.18869652,0.009033837,0.0022576402,0.0
