0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Label
-0.08456183231220135,0.12608542550973703,0.017769357802749023,0.0037556010398574788,-0.10533238293383052,0.093407890946086,0.20006621172794428,0.238654446287472,0.04946581289600975,0.19825995457468953,-0.02351702478000261,0.1054292558834672,0.1555834463965741,0.2592735404000403,-0.03806521231966779,3.0
-0.09688069317990673,0.0699676270811217,0.12381331722450216,-0.07146513625726977,-0.16004323177729385,-0.02283607858998246,-0.3378494952897111,0.15692387342931247,-0.13477509746512265,-0.19743112616698208,0.0002498477598257352,-0.014937724358260015,-0.040986696616230764,0.061495678547851304,0.11752894782400168,3.0
0.045135233995286676,-0.03830919998444253,-0.14378544315505976,0.030960863865902112,0.032986564633024,0.1758364227160136,-0.005092446960648789,-0.06014532021659217,0.07387064374488746,0.03855667291440342,-0.09337511803342853,-0.08252529388966888,-0.02317795052119987,-0.023789510249945335,-0.07155188332246358,1.0
0.14309184991965107,0.032769963960430686,-0.04885959916624098,0.05363002303431584,0.09136036268392322,0.15395798327653706,0.0028461070299676235,0.04933231055373544,-0.10650905186209751,-0.026369001180851816,-0.0860440928374704,-0.08603553507982434,0.0369082836641343,-0.012533703923761566,-0.04909451287009818,0.0
0.0906502051820467,-0.009305403621724254,-0.0787191361546221,0.03479459680040605,0.02514596106028736,0.1070367328308788,-0.04458988895452567,0.007517880914509077,-0.017522967689311702,-0.0973232651144774,-0.10932862248038083,-0.10276632421073467,0.04421507762782241,0.021620843467223223,-0.018289507868998307,0.0
0.15652126391817314,-0.032525353425372806,-0.07900858949619441,-0.031131704635633403,0.013730467991025253,0.06783026977052446,-0.0061704822028375555,0.08281794961724417,0.010760690141809477,0.06224213286033516,-0.09676572109974463,-0.132508892970247,-0.03972598515559476,-0.02627736768827791,-0.05460995356822373,3.0
0.028886771337358907,-0.047220451589657625,-0.14205034289869725,0.06737962656050711,0.043471184837865044,0.06213255557345959,0.09122918954036958,0.1781861018563924,-0.036455237389020734,-0.16476809450910238,-0.08055947263141373,-0.05377704922663612,0.026868631670812094,-0.016226142598431963,-0.056870474120110495,1.0
0.11711405352045134,-0.024536517339586054,-0.14600698215643573,0.03943082400268109,0.0016448812499005796,0.18439475968398053,0.007352075867837619,-0.08491837794930089,-0.13360306584109352,-0.1180993906521658,-0.09207922669915154,-0.07217294825982777,0.010095273119364251,-0.008091434746920265,-0.06762887906556851,2.0
0.0842513891646995,-0.031214875313768764,-0.151546654881378,0.03796460952208228,0.033302929557163276,0.15448032157659522,-0.0886996476005649,-0.14955153741294874,-0.14002289865018727,0.05341705044957954,-0.07252766602159613,-0.07266337111398649,0.026985826073405134,-0.03209213426061571,-0.06179673379528647,2.0
0.12731292596872137,-0.007613442936399042,-0.10893960293030987,0.02377331206335744,0.07639442653647635,0.033104336743390674,-0.15973509129604194,0.205341830982404,-0.1124021402157377,0.10118246294051111,-0.10746590271250032,-0.07360115492015487,-0.009710854816078444,-0.005414275808931816,-0.038649007499716996,2.0
0.14096406148674434,-0.021926868846823426,-0.11111734570220734,0.005406296416678084,0.018064633442847224,0.07170013040964242,-0.04512412707423172,0.12590876614800603,-0.05805077273489618,-0.3334605046103518,-0.09636190289266637,-0.11485306680667032,-0.050884530594016215,-0.012581862136615371,-0.07831409497870691,0.0
0.07520212796444575,-0.04857847652750577,-0.1538696160011907,0.08249722921662543,0.03552425375103731,0.07470051067063029,-0.16342950822903374,-0.0191877278428493,0.13977709910066755,-0.1884447593062403,-0.10836635374685694,-0.06799744701485583,-0.01438527205657052,0.017814309814482537,-0.07996383786595965,1.0
0.10389480592550832,-0.058096641745986735,-0.12033635772923014,0.0006669999448811838,0.06695009619509469,0.03771502614319542,0.010634900027364851,0.23822842717232634,-0.06580315885612487,-0.14015622318626314,-0.12385452845075115,-0.13076080879695265,-0.030805108867970808,0.07317669246134227,0.048085929577473346,3.0
0.08040374680242672,0.006240364621472334,-0.14287459260700047,0.056299327468655035,0.001629199331693771,0.05257920240928839,-0.012788363823385352,0.2528339164813349,-0.11239645900018704,-0.018211373123427882,-0.12434146230218157,-0.12311989291667891,0.03415392574734944,0.05003445139108676,-0.00523293383835616,3.0
0.056530735621281684,-0.06743704292150797,-0.10295430917002545,0.0403961089159076,-0.010970717262397942,0.13820362363012112,-0.13090154285693067,-0.14699400061930482,0.12279992225753657,-0.1128332464621048,0.06720408077474371,-0.015327847693841453,0.07630977037738247,-0.13138778997588568,-0.03487141832162339,1.0
-0.010528403805793446,-0.046105521400287605,-0.061284337526517546,0.03661735722474614,0.038059807051012834,0.062462820283470354,-0.11178933396330802,0.10416291204477862,0.15061229554053682,0.08307256227426628,0.07513044161545337,0.021470890776289886,0.04866392144038059,-0.12929346298585315,0.08229835941944323,0.0
0.039679041268552845,-0.06255137046010673,-0.11059455740352617,0.018745453520761086,0.014892863042306834,0.08542419410869617,-0.07676402493937544,0.034784071133145224,0.2936008068087044,-0.012197011127221265,0.048758426899843985,0.01493287112483219,0.12370307390437767,-0.06722335965421077,0.05737720816178603,0.0
0.04406388993634722,0.08806383610598024,0.01514583752837479,0.07973158523130684,0.11385338128098975,-0.005400468057382878,-0.24742428012135564,0.23021126598017638,-0.12842672378394518,-0.11805589067777666,0.03432809915777061,-0.0632996357282815,-0.029277469015145153,0.022794116014041795,0.031839299940956446,3.0
0.03555213665861226,-0.045703781984354236,-0.0816580195426172,0.0024921705278584698,0.014769856191844176,0.18967589081128156,-0.0919059770684026,-0.22105342141013368,-0.13192688590799936,-0.004098195954582397,0.07843150082758543,-0.00021725478810853381,0.10692522526198331,-0.11241033036197436,-0.030563938846739403,1.0
0.07255240785545311,0.08077942171957853,-0.003833110643459196,-0.009420918344297806,0.08215351955688435,0.14493851366284682,0.22172636664572976,0.04351443768138603,0.23449447134905274,-0.07358823201656241,0.02197115669916027,0.02519728216752064,0.05373855031689002,-0.09109050601807737,0.028232663716609534,2.0
0.11476708842624925,0.005217958531972479,-0.09027375697756564,-0.027234630480584887,-0.019357837823395424,0.08008765754569319,-0.12105977806032377,-0.04241109759945204,0.13601000973534916,-0.07107670609275059,0.04334065068432703,0.0211121679286905,0.05873918233569824,-0.10796901938644361,0.03015603522135172,2.0
0.009810895118307598,0.05263215220840906,-0.02060204522621143,-0.006345814107007662,0.1123008845059344,0.19077333653047526,-0.016991331738588453,-0.07869089730985813,-0.07766255274247146,-0.06125347243473827,-0.014170480159098381,0.0680850395898362,-0.01165660307023661,-0.07126734109823941,0.06440212777007247,2.0
0.05021437046292236,-0.03957352595173956,-0.1090775973287285,0.025415775717285125,0.013273064097452845,0.14787360234528474,0.16312236820097997,0.009230099642293866,0.1926339665475518,-0.08650117328219707,0.09211693121719187,-0.007055612733899262,-0.10898497216144362,-0.08334448857853043,0.026515506005750387,0.0
-0.0005167466735146332,0.08727219324591338,0.029169092478322705,0.012545334149493341,0.08511435793747826,0.08436259222540732,-0.16284323563652353,-0.02515726956862451,0.255078458844515,0.10990830017336055,0.1459713062370089,-0.044325037324805576,0.0020072712598787706,-0.14009500816833065,-0.05735622541916686,1.0
0.07832286508964574,-0.05591998138958126,-0.12693761772283427,0.04170679671132641,0.009061346706036536,0.03549033262969032,-0.3524351295135396,0.02891556281714699,0.03120468023713941,-0.13442575640596197,0.05919192411225526,-0.05326458265078098,0.06361598173950304,0.029023382055853995,0.1336396764617304,3.0
0.04303534056147255,-0.039945042443389485,-0.14733687601552534,0.06877309139422141,0.006926620926562295,0.19030785714229073,0.024686686460912287,-0.12338525763112654,0.01940016098252711,-0.08582386177290112,0.044659806069232914,-0.029907769953534117,0.04042328545226702,0.04890478024387402,0.12462830337693108,3.0
0.0320287561439282,-0.09754350525758675,0.06591724026765032,0.049635366113761924,0.13880339108280693,0.08402526480899715,-0.05573268769143234,0.027272288405067006,0.2543580904008774,-0.05711449779506013,-0.07523399390901397,-0.07834618232468851,-0.08539562103305612,0.01904670047777486,-0.11644513451282035,1.0
0.01776531709403364,-0.13367081894254484,-0.10004163073984979,0.09918650294155501,0.04537135255938303,0.06735088835009008,-0.25974639126137483,-0.01499104091460798,0.1245331597060442,0.002586124642069988,-0.13159625172871867,-0.09712127064509012,-0.010517987060117823,0.0800345307887253,-0.034475726355368615,0.0
0.02971385743381342,-0.15351760708961804,-0.005171925669070051,0.02237391451690978,0.05440188063480886,0.058263618060844714,-0.29139219926598886,-0.007532057182982838,0.18715092690769328,0.10393567298758213,-0.08935193019166372,-0.05677697879919353,-0.06799460874198084,0.10044479292035971,0.0827245067684465,0.0
-0.006116394233617834,0.0065814437348726985,0.11908415890360728,0.06073349369648822,0.07049441744029065,0.018507610089733523,-0.10649984191535179,0.13060519258456696,0.21090143917791287,-0.021883711577244228,0.1395105603982964,-0.037135313573815845,0.026814467072340295,-0.08593040957243205,0.00995491531488311,3.0
0.04251922723270286,-0.020964789039273322,0.09613175473819302,0.12952892871371977,0.12470715449349094,0.08445503781835123,-0.003996641220050546,0.045066074934870984,0.20714823713941052,-0.24835815679867868,-0.0866881348884983,-0.06712686265050039,-0.08529763887356594,0.03008648842798251,-0.11729916569515499,1.0
0.11409627674191884,-0.13101206203091967,-0.04137123872975292,0.02633731548010935,-0.035776159351832516,0.1763013329566503,-0.2555040612950503,-0.1501123340497168,-0.13635313452855632,0.017293698833600178,-0.08868947281857656,-0.04679332332940301,-0.16743983359676387,-0.01775181612975905,-0.10174030959414812,2.0
0.11775619775348506,-0.12364655077030445,-0.012542929934405967,0.006880579626731534,-0.00899263987084826,0.08844801456080649,-0.23379336395535869,-0.047901362015080745,0.24853223480880968,0.0018553099905026244,-0.040144069437752,-0.05813810890320328,0.02439031774730471,-0.06084591643308207,-0.09367044511213991,2.0
0.09372297171941184,-0.12700939049439922,-0.0019972625285027937,-0.006248893212871283,-0.028006191834233658,0.10280306558049054,-0.1821118146696055,0.04542589371834044,0.11632079874859355,0.21439021530900934,-0.07400426569032903,-0.06172610675026987,0.04768113527100799,-0.018590223935525344,-0.046177835760979766,2.0
0.05761888539182208,-0.15796854644652528,0.005399196199447157,0.03625201632705745,0.07844543776853798,0.0937051594902534,-0.07741338620080367,-0.0020559256245778245,0.209055280456579,-0.23443257668219053,-0.030154911443986035,-0.12963479803350178,-0.05997620430126486,-0.023284363309288108,-0.09888719964830416,0.0
0.0667265419773643,-0.12915659854651015,0.023881012822634697,0.03418288276067956,0.037329964942069506,0.05719858764765179,-0.2773285541130595,-0.028119347280343595,0.19778813732636602,-0.11160498445350027,-0.10238582751603566,-0.04704639851795608,-0.08870018675879901,0.061205577247037256,-0.10575415368653164,1.0
-0.012391315584117223,0.0017040555339350146,0.09230725937053631,0.10612691865190935,0.09972088150528544,0.04556766671658222,-0.0058461854038880925,0.11714810125454492,0.32918542987175864,0.06745739403346981,-0.028604333983431336,-0.08336839155706402,0.14154140395190698,0.16972722866670456,0.028838593600584876,3.0
