0,1,Label
-0.5535620172668582,-0.12556636744769542,0.0
-0.6193176474895604,0.2722613573706,0.0
-0.7111666713078431,0.3101768372318481,0.0
0.624875032851066,0.17463859910441715,0.0
0.6025482959920059,-0.3212545851329885,0.0
0.7075050397655392,-0.4941999316398786,0.0
0.03915180932463224,-0.4208332694919335,0.0
0.1047753497045731,-0.08109159225961854,0.0
0.34078948372793966,-0.023552140819145338,0.0
-2.3541177414906165,0.3592462723388857,0.0
-1.5992988989718964,0.185818342918556,0.0
0.6541266553643433,0.53812179304374,0.0
-0.18752309287313645,1.059991591050218,0.0
-1.6880362612600455,1.3237878447831546,0.0
-0.3923678271693209,0.705777998907319,0.0
0.5990793784641156,0.43958594599559414,0.0
0.9741332760712259,0.7711545144666863,0.0
0.824674159398275,0.9878751764583711,0.0
0.30154683790065584,1.1241125992621135,0.0
0.11001438541859634,0.9537697670790299,0.0
0.5572181750425175,-0.025122996936559974,0.0
-1.95324012299337,0.6704621552788566,0.0
-0.7669568933829712,1.0647332042178546,0.0
1.8220410015806527,-0.3865312720724325,0.0
1.2036921777614729,-0.9327303531237161,0.0
0.3895238485544911,-0.6582249087718984,0.0
0.2685403486329622,0.1830924856062109,0.0
1.546720741687591,-0.5080928615140887,0.0
1.242045259578796,-0.5832566038280511,0.0
1.126291764531236,-0.7428518649136268,0.0
1.1243217658557538,-0.7853729044553376,0.0
1.3029505764713167,-0.4322009686726607,0.0
1.5945156593414347,-0.8923301181047691,0.0
-1.3568046490008339,-0.12860049676840077,0.0
-1.9868553107766285,-0.1547811280739963,0.0
0.5828579464901579,-0.05783036589674659,0.0
0.1376139556863874,0.4329770317686727,0.0
-0.026440081255029106,0.17212864894262775,0.0
-1.1277714065184647,0.694947478927309,0.0
0.20844828242838886,-0.11027307012354215,0.0
0.6083807977051449,-0.004442182596843857,0.0
0.6584321153455311,-0.24162349164852068,0.0
0.15668460073892956,-0.1274198347811613,0.0
0.02288128011634839,-0.6145096016305435,0.0
0.4336722560199116,-0.1408166849589361,0.0
-1.8134386555482334,0.8639944532594069,0.0
-0.7832058255979865,0.5297090417385396,0.0
0.6385142410208863,1.0775914134788376,0.0
-0.06125101552223895,0.9710218858669815,0.0
-0.2159479606436462,0.4920741188735109,0.0
-0.35515445670462326,-0.06080564823244068,0.0
0.682526757187657,0.9501472635858227,0.0
0.5575225255266043,1.0199364713531893,0.0
0.6693415980639659,1.2107897429219086,0.0
0.5890815790421657,1.2818812993320057,0.0
0.4312393010187314,-0.06607545564100703,0.0
0.6076811954413154,0.8820054120646695,0.0
-1.739509950120764,1.2364098774340464,0.0
-0.6070012430618157,1.4045184662819896,0.0
1.1197867943803734,-0.3506318984114981,0.0
0.28828652776726543,-0.14183100616906813,0.0
-0.6322599007236007,-0.19644272914530816,0.0
-0.5153779796767468,-0.30819870354379686,0.0
1.0772937553208926,-0.3369390324907238,0.0
0.7635509459173974,-0.5709114394925976,0.0
0.8453524176011191,-0.4980395099654115,0.0
0.07156193008451998,-0.15429050315595771,0.0
0.5629064461456499,-0.10773463430675108,0.0
0.5598452398017767,-0.40994968167299584,0.0
-1.5415537754805213,0.10150817924219951,0.0
-0.23295276654116812,-0.49624119021022284,0.0
0.8656659989721004,1.2946937490071773,0.0
-0.08230281294838497,0.9161766526957841,0.0
-1.5813245294288125,1.8199884604692462,0.0
0.09362134201908784,1.664235776920638,0.0
0.20727821193342347,0.6713071081816834,0.0
0.28082997596477227,0.5892827152718682,0.0
0.5041056770723165,1.0513305267132735,0.0
0.3122760332298294,0.6161475740947484,0.0
0.3915033225336677,1.8716004528964019,0.0
0.5277249588981175,1.3222894476475273,0.0
-0.07417280770879166,2.8870944913248144,0.0
-2.4088677725703427,1.9509021539236675,0.0
0.414676156704731,0.09574501416692757,0.0
-0.32377154347161285,0.35051163676553787,0.0
-1.6819310355033532,-1.6343588755273575,0.0
-1.005630141902628,0.8001335713324371,0.0
0.29291776423917554,1.5954063481282934,0.0
0.4614399432372796,-0.06120294360803584,0.0
0.34729803693640254,0.3586154197609714,0.0
0.16758049308459988,0.5211338831926944,0.0
-0.06676457533852859,1.3415750314217134,0.0
0.11555610736944995,0.5195477944454306,0.0
-1.7627223295037386,-0.1483763144875613,0.0
-0.4387047747086038,-1.4368984962770666,0.0
0.5981999386834342,1.4096770041020081,0.0
0.5536426152451364,1.060912796661867,0.0
0.10025958829451466,1.4018108258591506,0.0
0.24862525602808416,0.7571034766553785,0.0
0.839716902864362,1.9300744606211893,0.0
0.7548277158254282,1.0125284115699322,0.0
0.7732803420435619,0.9984236474927582,0.0
0.5637718522622059,0.944138202490197,0.0
0.7665079986066365,1.8560347136784825,0.0
0.6632584507498778,1.545935085860085,0.0
-0.01249484794165875,0.7670251932286967,0.0
0.12856237619071298,0.8318099307341654,0.0
0.272593537021507,2.0939257870736783,0.0
-0.988449692224878,3.200937227208883,0.0
-2.16563955920623,0.5453803037199157,0.0
-1.3730723696299145,-1.948909976007042,0.0
-0.07155422853629186,1.5490878695211499,0.0
0.07987892279187508,1.6117593065907427,0.0
-0.0004253095682236129,1.3414650100843821,0.0
-0.6197411958271092,1.584342704799047,0.0
0.1895706719436155,0.01999596787839553,0.0
0.3768634343358802,0.027277722324855775,0.0
-1.3157343249420381,0.32037345739938744,0.0
-1.7396523173476925,0.4572329599471903,0.0
0.5798461265382011,-0.3765539580602721,0.0
0.006480377574123347,-0.34077566171608137,0.0
-0.9469266379026834,-0.1658825254149957,0.0
-0.2949387515875919,0.5352192397051376,0.0
0.6123795616338986,-0.15668440466185063,0.0
0.5583336566774096,-0.4455524901526537,0.0
0.7496355337564433,-0.47052701880737574,0.0
0.5695326663593825,-0.43269272403445314,0.0
0.8132245473857882,1.0025363934907034,0.0
0.4997440221139272,-0.24849322509521535,0.0
-0.609953317157022,2.3368858185080463,0.0
-2.782358417511829,0.5718024282630808,0.0
0.6291044183167303,-0.2973147935266054,0.0
0.16593310545289164,-0.2171790411356003,0.0
-1.40482869596969,0.02941908872412477,0.0
-0.5514983665563753,-0.07634174495395385,0.0
0.6614107076649828,-0.2816022192173113,0.0
0.6933292146430401,-0.28356511679159546,0.0
0.5132462943568327,-0.2391141734036803,0.0
-0.4637730776729133,-0.10880329723794864,0.0
0.3422277970681942,-0.2075791644208862,0.0
0.579762737271513,-0.2738575943557772,0.0
-1.0758973687965458,-0.01986876443058921,0.0
-2.015309027232137,0.13205569582671944,0.0
0.6262945459659612,0.036981632885753735,0.0
0.15692370474073147,-0.12026240299544441,0.0
-0.6242616824302595,0.06884952508263345,0.0
-0.12269648525484356,0.5255349795967186,0.0
0.6693046803423184,0.05814376895591193,0.0
0.6557418925293154,-0.17760587728490398,0.0
0.7130654692325485,-0.15104958199923288,0.0
0.5412126896388516,-0.011335485890855266,0.0
0.19150100729166697,0.1599989014517657,0.0
0.499283707722477,0.04840959906704693,0.0
-0.8498710603589873,0.6880526903031119,0.0
-0.6412604359621361,0.02426453131150912,0.0
0.5142146683425579,-0.2112699372279564,0.0
-0.2947443825569111,-0.08969320016358147,0.0
-2.5074390948705254,0.21722035335806472,0.0
-0.5902252136435672,0.23534997921178938,0.0
0.5221311899637708,-0.18769436116512117,0.0
0.5939029518962002,-0.12139305447055161,0.0
0.46251290422418245,-0.01529464718655941,0.0
-0.01971510614769552,-0.08573720776105066,0.0
0.13818461601880813,-0.14202931737429048,0.0
0.4837567874378891,-0.24001950149967444,0.0
-2.345023298635176,0.6042917127393451,0.0
-2.07476853876051,0.5015103452727143,0.0
0.7887708196340897,-0.11139426615293713,0.0
-0.2648920371334553,0.14314632832021054,0.0
-0.07105363319615943,0.0451595017437497,0.0
-0.021336798093335434,0.5186408367944815,0.0
0.7149379696151696,-0.0906778610705804,0.0
0.6581641228579179,0.0023131241754167134,0.0
0.5940751126694238,0.06568655549935412,0.0
0.13106262671152924,0.11982972267928539,0.0
0.8270215658809992,0.8188094151013942,0.0
0.5727302005764658,-0.07908904397257661,0.0
-0.6010224553011274,0.1070863398599512,0.0
0.8476408713443403,-0.08992562450223467,0.0
