0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,Label
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.35496172,0.4289013,0.47085154,0.0,0.2690028,0.2993766,0.0,0.12975122,0.1158732,0.57287365,0.0,0.37967613,0.7083515,0.5431887,0.0,0.10344071,1.6651013,0.3907682,0.1677151,0.3447522,0.0,2.345446,1.1863163,0.015639769,1.1412485,0.9907616,2.1298137,0.0,0.22336885,0.30937842,0.0,0.0,0
2.8418667,6.609914,0.0,7.7867317,11.231237,0.0,0.7669681,26.484129,13.952306,7.964967,0.0,0.0,12.513341,0.25382957,0.0,0.89953756,0.05196071,0.62935543,0.90956,0.0,3.6143107,0.5989573,0.0,2.220007,0.8392873,1.617779,0.0,0.9575647,0.46829718,2.1696994,0.11895386,1.6733549,0.80924296,1.0784085,0.0,2.6638396,0.3800012,2.5796437,1.1419618,0.01732293,0.0,0.36542255,0.33347806,0.6105396,0.7472828,0.29688504,0.3445989,0.0,0
0.3136182,0.2161366,0.0,0.16560116,0.15276304,0.07989058,0.07169865,0.41999513,0.28014407,0.29483166,0.123571366,0.16526897,0.14955136,0.23831129,0.14565742,0.2712605,0.063946545,1.1091073,1.985542,0.0,1.8433429,0.6353034,0.0,1.7481303,0.0,0.89392436,0.0,0.10966305,1.7137158,2.9074543,1.3031052,1.4953535,2.4682133,1.8365277,0.3255606,0.37674809,0.4527349,3.868804,2.6279936,0.38192013,1.063745,5.060242,6.8183546,0.0,3.3186924,0.0,2.694596,0.0,0
0.3136182,0.2161366,0.0,0.16560116,0.15276304,0.07989058,0.07169865,0.41999513,0.28014407,0.29483166,0.123571366,0.16526897,0.14955136,0.23831129,0.14565742,0.2712605,0.56150156,0.7614248,1.5238683,0.0,1.417038,0.52419215,0.0,1.1042655,0.0,0.6380325,0.0,0.4855106,2.115576,2.4854493,0.70866394,0.6512622,0.40878856,0.03660149,0.0,2.021947,0.35679185,2.2493668,0.70711803,0.42560735,0.65849525,0.0,1.4683263,0.0,0.5949147,0.6396337,0.09813486,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.044051595,0.82052803,1.1654663,0.49155968,0.19166341,0.21114969,0.0,0.06977996,0.12030715,1.1162246,0.0,0.7184794,1.2506541,0.5615532,0.014564369,0.85774535,0.0,1.1846443,0.5028385,0.98333687,0.0,1.4755149,0.0,1.0442864,0.0,1.4471569,1.3801568,0.0,1.0556003,0.654048,2.182835,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.62130094,2.0611293,0.39617148,1.8999938,0.0,0.0,1.250433,0.51252323,2.3668673,0.0,1.2539804,0.26118302,0.27165115,0.0,2.1700053,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
2.3415625,0.24875882,0.0,2.6425362,0.34848982,0.0,0.6771813,0.5884604,1.365762,3.8530438,0.69702685,2.7126508,0.0,5.204812,1.0150671,6.0923195,0.6789444,1.4995391,1.0935581,0.0,0.22968349,1.1091311,0.0,0.0013283758,0.0,1.302001,0.0,0.7477006,1.3496555,1.2600045,0.32690883,0.6970229,1.5308117,1.2164179,0.0,1.7151785,0.0,2.2525485,1.334346,0.0,0.0,0.107612096,0.31786516,0.65472484,0.0,1.0287379,0.8429531,0.0,0
5.337575,2.895985,0.0,2.6163173,0.0,4.588977,0.0,2.5692508,10.95331,5.703986,0.53659064,4.468789,6.39096,0.3075469,0.0,8.077963,0.19266205,1.6832222,1.9841365,0.0,6.086336,1.4769839,0.0,3.7979722,0.19506836,1.4719372,0.0,1.2268915,2.4831388,6.0047517,1.4825023,2.4365938,1.9590874,1.1358901,0.016846195,1.8977332,0.37933436,0.90827173,2.1648312,0.027124263,0.0,1.2199247,0.996312,0.59194064,0.0,0.7600551,0.39370185,0.0,3
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.68931794,1.3779113,0.0,0.52320427,0.20322728,0.0,0.5675702,0.0,0.9385596,0.0,0.37389374,1.1466029,0.886977,0.5011765,1.267684,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
3.320004,2.8544397,0.0,2.7795749,0.020520005,0.0,0.0,0.23858847,1.2486924,4.482275,0.0,4.309835,0.07242206,5.3745427,1.670714,4.7712364,0.0,0.54350656,1.094018,0.25956333,3.1078274,0.0,0.0,1.8790857,1.5594512,3.0505013,0.0,1.5888865,0.0,0.51713413,0.0,2.5610924,0.34655115,0.15110281,0.12551734,1.9449886,0.60539037,1.3750373,1.331893,0.3769242,0.0,0.8301072,0.4710651,0.6316949,0.53040534,0.756622,0.63435775,0.0,1
0.06102005,0.85897243,0.0,0.0,0.0,0.0,1.2582239,0.9694035,0.08074475,2.0217738,1.2039118,1.2396137,0.0,5.150832,1.5796725,4.255896,0.47899607,1.0653398,0.38379014,0.0,0.16708414,0.46136993,0.0,0.020650648,0.23718372,0.9148282,0.0,0.6965915,0.54946774,0.4535549,0.036873326,0.7230208,0.43831185,1.0093126,0.0,0.98758554,0.0,1.066816,0.49665987,0.15097305,0.0,0.56516844,0.63814133,0.11659892,0.09136138,0.92130375,1.1139219,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.44968587,0.2939963,0.44691247,0.0,1.3423468,0.20023367,0.0,0.67614555,0.15058756,0.4613384,0.0,0.51141953,0.9633313,1.3371936,0.013270734,0.122836456,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.558271,1.7862589,0.77851415,1.6606183,0.0,0.0,1.1169688,1.1778867,3.3455112,0.0,2.2723489,0.04010984,0.0,0.0,2.9321818,1.8979375,1.6057723,0.0,1.8371079,0.0,10.530692,2.390628,0.0,0.0,0.67020184,3.8057766,0.0,1.5819142,0.0,0.13591315,0.0,0
2.800006,1.4808941,0.0,0.0,0.0,0.4090503,1.5098248,2.3925617,0.5381617,0.7954329,0.64637816,1.4848341,0.0,2.6870518,0.0,2.2507417,0.0,1.6157154,2.5676227,1.1531746,1.8841166,0.0,0.0,1.0103883,0.9629126,3.6185265,0.0,2.5064113,0.40093908,0.0,0.0,3.3553307,0.6729965,0.9738123,0.0,0.89462954,0.0,1.026176,0.5157669,0.07582614,0.0,0.34364673,0.3938293,0.21272054,0.0,0.8825591,0.7316626,0.0,1
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.27603462,0.8406503,1.3937771,0.0,0.26762715,0.4714325,0.0,0.34806547,0.0,1.0123959,0.0,0.5193317,1.6669391,1.1572632,0.35367048,0.89774656,0.5656167,1.2185794,0.0,0.58029324,0.0,0.9908702,1.1017625,0.0,0.0,1.0011061,1.7484797,1.4796516,0.0,1.6466912,1.1003617,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,1.4921985,3.0617418,0.32538736,0.0,2.0660517,1.7806609,0.0,1.312126,0.3128772,1.2889755,0.0,0.46451315,0.9201466,3.5481317,0.88483626,1.5227308,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.32519838,0.22767581,0.39951032,0.009487335,1.4628403,0.059836213,0.0,0.7622051,0.43676785,0.70398194,0.0,0.6031431,0.61131537,1.0050485,0.0,0.27977428,1.6996812,0.77521086,2.0466213,0.6430154,0.8333909,1.7909584,1.5421343,0.11989707,0.0,2.3259768,2.2932246,1.7956022,0.451361,0.17858781,0.80890435,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.80223304,1.2330023,0.5428194,1.1261806,0.0,0.0,0.6205085,0.7010928,2.0444865,0.0,1.3263686,0.12175487,0.0,0.0,1.6507562,2.5821803,1.639841,0.0,1.459299,0.66569257,2.020836,1.2364503,0.0,0.59385866,2.1388798,4.5213175,0.63631296,0.09379157,1.2638451,0.09600337,0.0,0
7.5679955,6.6955085,0.0,0.0,0.6565412,2.3707228,5.341262,0.0,4.353035,3.1994514,1.4221967,13.671624,0.0,0.0,0.0,2.1818883,0.0,0.5035108,0.46815586,0.0,0.21164182,0.15127468,0.0,0.29143935,0.0,0.61162174,0.0,0.34043822,0.32259813,0.32872322,0.21305703,0.57124966,5.4087305,4.6787753,0.6977813,4.556341,0.8373161,1.4290986,2.6288028,0.83148587,0.0,6.151576,7.6845436,0.36827296,2.2527733,0.0,2.9958844,0.0,3
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.69639057,1.5936301,0.0,0.04524447,0.92637795,0.13641372,0.0,0.63232714,1.0189521,1.721614,0.0,1.1180525,0.15654337,0.4413865,0.0,1.7403325,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.6039994,2.5085208,1.0386586,1.5089039,0.0,0.0,0.9094966,0.5841556,3.2242723,0.0,2.234837,0.558888,0.0,0.0,3.183824,1.4116787,2.9149778,0.32292217,1.5454272,0.0,1.2569882,0.6346264,1.1029205,0.0,2.6163888,2.3497396,0.0,0.35693645,1.2398984,1.9411573,0.0,0
3.8866694,0.7438187,0.0,0.71224535,1.1599464,0.11877598,2.8735824,8.5303135,1.6742808,0.793572,4.413233,1.017042,0.0,4.742167,1.4648986,3.0107434,0.31567076,0.35554698,0.34175396,0.0,0.38550177,0.26662418,0.0,0.17794912,0.12776169,0.44004494,0.0,0.35893312,0.5669105,0.53421676,0.0,0.03783645,1.52617,2.251339,0.0,5.000445,0.85912263,3.5544677,1.0400238,0.0,0.0,1.6675216,3.3998187,0.303839,1.5282396,0.0,1.8690451,0.0,1
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.5919659,1.7633829,0.7366713,1.273788,0.0,0.0,0.5226433,0.49505204,1.927621,0.0,1.1117734,0.52952427,0.10475515,0.0,1.7416478,2.6898263,1.0281403,0.0,3.2692578,3.0884626,7.7523036,0.0,0.4387503,1.0333836,3.6451328,8.153636,0.0,1.9253546,0.0,0.0,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.55028754,0.69791186,1.3900613,0.0,2.3167682,0.44871458,0.0,1.5221634,0.0,0.49768537,0.0,0.4950239,2.097901,3.0709019,0.8334069,0.66969895,0.0,0.76994485,0.0,1.2037085,0.0,9.500841,2.7785575,0.0,0.9027174,1.6649641,3.229534,0.0,3.48279,0.0,3.2996166,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.71325725,0.45692042,0.9179002,0.0,1.853582,0.3483962,0.0,1.0141693,0.0,0.47826225,0.0,0.60601306,1.77465,2.256897,0.28838345,0.17361538,1.7158018,1.8904167,0.0,0.0,0.0,4.7259,1.6377959,0.4094859,0.462277,4.117537,5.845128,0.0,3.669465,0.0,2.6450188,0.0,0
12.534902,9.415354,0.0,3.340269,2.341459,0.0,2.085775,0.0,3.4271035,0.94168144,0.354905,8.831567,0.0,0.0,0.0,3.9302444,0.48203737,0.9696931,0.41404808,0.0,0.5184653,0.64360905,0.0,0.21365355,0.18716878,0.7149536,0.0,0.4939805,0.64247876,0.86987376,0.094525054,0.4605881,0.0,0.6133572,0.0,0.7420366,0.0,0.7268016,0.57976776,0.0,0.12215413,0.7944845,1.4639561,0.4758629,0.39517134,0.90477633,1.3955742,0.0,3
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.2317388,1.8532093,0.5711457,0.3863666,0.007705245,0.0,0.6727129,0.0,1.5774578,0.0,1.0895392,1.1833153,0.4835531,0.116262265,2.0204225,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,1.1255407,2.0356474,0.16132912,0.0,2.2806525,1.3990214,0.0,1.2498052,0.5252089,1.0725908,0.0,0.5439717,0.9171999,2.957959,0.32509655,0.9173056,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.7951909,1.7223767,0.0,0.7337572,0.3448623,0.0,0.7766844,0.0,1.0206225,0.0,0.32781792,1.5648432,1.3998504,0.71573794,1.401277,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.07002547,1.2100637,0.03956076,2.8440611,0.0,0.0,1.8384682,0.9681153,2.2139072,0.0,1.0915303,0.13867313,0.95874,0.0,1.9579393,0.5194597,0.30845213,0.57493794,0.51962024,0.60475075,0.92910016,1.053593,0.8103152,0.3180232,0.9841744,0.7244032,0.34106123,0.41396445,0.8830019,0.2589115,0.0,0
6.8136897,3.1758146,0.0,2.6940753,3.7699716,0.36918306,1.644303,0.5261182,5.642801,2.0649698,1.1505492,3.4140534,1.5127604,0.0,2.067923,0.7089289,0.0,0.54021233,0.38095003,0.0,0.22112179,0.13262546,0.0,0.26770642,0.0,0.66101164,0.0,0.41231534,0.28651083,0.25288433,0.14120764,0.6216675,1.7437147,1.3934648,0.17012882,0.90732896,0.0,3.1691334,2.0741894,0.15184756,0.7176613,0.8993754,0.92330486,0.0,0.0,0.8167443,2.0356445,0.0,0
4.32569,2.7092998,0.0,1.6006128,0.09995633,3.0450702,3.5628393,4.0441737,0.030508393,4.238917,1.1746981,5.1020474,0.0,3.3548565,0.0,2.8282418,0.0,1.2562965,1.8790107,0.77674127,0.89703333,0.0,0.0,0.6713266,0.17212299,2.2086859,0.0,1.5706035,0.7033502,0.042773366,0.0,2.3644328,1.0964245,1.3054746,0.124125175,0.55435944,0.0,0.60736936,0.5958479,0.3359753,0.0,1.0146488,0.9266277,0.16853043,0.0,1.031215,0.8848878,0.0,3
1.5576566,0.0979476,0.0,1.5729437,1.0538849,0.0,0.0,12.614029,1.4239085,0.21157978,7.1695375,0.0,0.0,11.570512,0.7377963,5.5797486,0.0,0.4196558,0.845304,0.0,1.0656699,0.2430346,0.0,0.79198635,0.0,0.5260685,0.0,0.11513999,0.79898393,1.3171542,0.552791,0.6735292,4.5201097,3.87023,1.3949636,0.46190944,0.0,3.1939998,1.6990455,1.9398298,0.0,5.327897,4.1439004,0.0,1.217323,0.46958283,3.0067325,0.0,3
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.11062838,1.0630484,1.9124461,0.0,1.1117393,0.69579214,0.0,1.1641291,0.0,0.9122295,0.0,0.21946317,1.734034,2.2418864,1.0967234,1.2054684,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.3136182,0.2161366,0.0,0.16560116,0.15276304,0.07989058,0.07169865,0.41999513,0.28014407,0.29483166,0.123571366,0.16526897,0.14955136,0.23831129,0.14565742,0.2712605,0.0,0.39185905,1.312588,0.14653558,1.7851458,0.0,0.0,1.3570124,0.5436716,2.0218453,0.0,0.9318358,0.003928613,0.30349013,0.0,1.7203256,1.5802693,2.2084682,0.03335053,0.20199609,0.0,1.7261256,3.2795277,0.0,0.0,2.7340946,3.6583195,2.6750486,0.1561964,1.4930079,2.2853262,0.0,0
0.3136182,0.2161366,0.0,0.16560116,0.15276304,0.07989058,0.07169865,0.41999513,0.28014407,0.29483166,0.123571366,0.16526897,0.14955136,0.23831129,0.14565742,0.2712605,0.8467111,1.0206606,0.4821735,0.0,1.9575976,1.0016884,0.0,1.126353,0.30181634,0.70801294,0.0,0.7635561,1.1450316,2.303663,0.023588104,0.18121302,0.17348945,0.18244448,0.0,0.2909014,0.0,0.84833026,0.4281,0.0,0.06886282,0.21700463,0.6325023,0.17376,0.2639658,0.049272154,0.22616759,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.30062756,0.4134878,0.5456241,0.0,2.5725033,0.24090156,0.0,1.4510733,0.8679802,1.2730814,0.0,1.0176308,0.48485798,1.4100888,0.0,0.8734583,0.87057126,0.0,0.3323561,0.7719359,0.0,1.5546227,1.341254,0.14619815,0.7570081,0.38400865,0.09422137,0.11577495,0.0,0.8589718,0.60110694,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.1875238,1.3489108,0.47323635,1.7829139,0.0,0.0,1.2727522,1.277926,2.947418,0.0,1.8396939,0.0,0.0,0.0,2.45659,1.2904247,0.4665885,0.23998581,0.7003297,0.0,4.930318,2.1005886,0.0,1.8277194,0.0,2.1518548,0.046101835,0.0,1.044418,0.6496705,0.0,0
8.994642,4.89661,0.0,4.0505357,0.80476195,3.7057168,4.039109,3.3575823,3.5654323,2.5964634,1.2487733,3.6760795,0.0,0.0,0.0,2.6816766,0.0,0.4558622,0.75675666,0.13613242,0.19796768,0.1266689,0.0,0.19721748,0.018941792,0.6840713,0.0,0.416772,0.70394236,0.35050058,0.051530547,0.58453774,1.0971929,1.1999379,0.0,1.0885589,0.0,1.2543362,0.8165237,0.0,0.0,0.3632994,0.39659095,0.3817107,0.0,1.003841,0.8224154,0.0,2
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.06451166,0.90817,0.041224286,1.2140092,0.0,0.0,0.8336493,0.30471623,1.1180753,0.0,0.5183149,0.22050738,0.41842484,0.0,0.95216507,1.6477334,0.8485039,4.013923,0.3253596,0.3127358,3.2347531,1.854484,0.0,0.39614537,2.8316224,2.783186,2.1566336,0.0,0.35656053,2.1007538,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.2809499,1.2243931,1.4180808,0.0,1.3297967,1.1296996,0.0,1.0448397,0.0,0.6393674,0.0,0.25422925,1.2742448,2.3591552,0.9955659,0.69812214,0.0,0.8638042,0.0,1.2740594,0.0,4.65853,2.3604472,0.1392682,1.0224694,2.4790416,2.7563756,0.0,2.4181066,0.43853685,5.4819474,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,2.0093043,2.8698406,1.7333419,1.3539622,0.0,0.0,0.7014455,0.6380075,3.5967364,0.0,2.6934855,1.1547478,0.0,0.0,3.6668081,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.02034112,1.1605152,0.21918964,2.1171758,0.0,0.0,1.2499938,0.8237942,1.7778832,0.0,0.96473235,0.2095129,0.51174325,0.0,1.3864222,1.2567214,0.88065624,0.17833498,0.0,0.0,4.190393,1.1675614,0.0,1.427629,1.6235077,3.34873,0.0,0.25809017,0.58447593,0.73961425,0.0,0
4.74049,3.9681733,0.0,5.1324754,0.46739075,0.7309434,0.0,5.079279,9.388309,5.3035703,0.787322,2.502765,5.9688706,1.7406188,1.5976475,9.581237,0.8678096,1.6651876,0.485869,0.0,0.3665796,0.8657903,0.0,0.09124943,0.19237942,1.188528,0.0,0.7432977,0.83145326,1.0587283,0.28006637,0.87835205,0.0,0.31191993,0.0,1.1076412,0.0,6.1176777,0.66824037,0.0,1.9774299,0.2963677,5.692229,0.0,1.1136721,2.0827136,0.64214206,0.0,2
4.766111,1.2473899,0.0,3.5415442,1.2345855,0.0,5.861619,5.4687047,0.0,12.144336,5.9156466,9.200939,0.0,10.985606,4.102175,4.207645,0.0,0.95040715,1.0424826,0.06497717,0.055963147,0.37064552,0.0,0.0648363,0.0,1.006321,0.0,0.67348146,1.0089155,0.51557416,0.18541831,0.9470938,1.296283,0.5600254,0.0,1.2674917,0.0,2.0322976,1.352109,0.0,0.08768651,0.0,0.31777847,0.9396311,0.0,1.0704085,0.016024187,0.0,0
5.346872,2.9684534,0.0,2.41889,1.8538197,0.6923254,0.0,0.0,3.4652562,1.9366118,0.006921578,4.420605,1.0700281,0.0,0.0,1.6267046,0.0,1.0706453,1.2029717,0.50256336,0.78653723,0.0,0.0,0.55356055,0.46840367,1.9735874,0.0,1.4411179,0.21295498,0.0,0.0,1.8485476,1.5515636,0.8172104,0.52597845,0.0,0.0,7.1038804,1.5525486,0.0,2.6953573,1.7152686,5.962526,0.0,0.032629438,1.403972,1.4998583,0.0,0
1.0886761,1.8572221,0.0,1.4161608,1.0800967,0.0,2.0657563,5.8382616,0.42734525,4.4899774,1.8292618,0.27321857,0.46159726,7.4348793,1.487362,2.9523811,0.17062804,0.40241238,0.6362952,0.14268759,0.20802197,0.15808557,0.0,0.107716545,0.113312036,0.6665906,0.0,0.41362187,0.7357001,0.409082,0.0,0.30572426,0.72374845,0.68960017,2.702314,0.56571025,0.075224854,2.2088299,2.2202268,0.0,0.0,0.7570401,0.0970047,2.2415981,0.0,0.90306914,1.2989479,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.29726356,1.2167248,0.28472558,0.9265421,0.0,0.0,0.51074415,0.10707009,1.1510512,0.0,0.59872466,0.7237703,0.37925014,0.048256226,1.108287,0.5041875,0.6620118,0.30250785,0.6218757,0.22980939,1.3116778,0.8065885,0.70739526,1.00334,1.6491995,3.007738,0.0,1.1480497,0.124510765,1.2321633,0.0,0
3.8003054,4.782364,0.0,3.0673223,0.07435177,2.320047,5.7491355,15.8181,9.081667,6.3707595,4.322871,0.0,5.1340957,7.1971016,4.0791445,10.44539,0.0,1.4092617,2.265205,0.34759182,0.30453828,0.32845834,0.0,0.59231466,0.0,1.6425732,0.0,1.0400962,1.8337702,1.0013871,0.43177694,2.090959,0.43475762,0.9395109,0.0,0.34224838,0.0,3.1047173,2.3012238,0.0,0.0,1.1319057,0.9128823,3.3026686,0.0,2.8968186,1.9847683,0.0,3
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.37654516,1.7117167,1.904645,0.0,2.9920049,1.5392393,0.0,2.2241237,0.0,0.81486946,0.0,0.3362324,1.8257532,4.1477604,1.5977385,1.3044639,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
5.916687,1.45121,0.0,0.9432749,2.157633,0.0,3.3793619,4.4948683,0.0,0.8155908,2.7363625,2.4176805,0.0,2.1956003,0.57991457,0.7449722,0.0,0.47003716,0.84065807,0.17631769,1.5648253,0.0,0.0,1.0329245,0.8022505,1.8465235,0.0,0.9945072,0.016743299,0.19444904,0.0,1.4942586,1.7544599,0.5207942,0.3622408,1.3205165,0.0,3.8963718,2.3974707,0.0,0.95069206,0.1624727,0.6482948,0.34254733,0.0,0.8525796,0.8968727,0.0,2
10.563886,7.9462676,0.0,4.9455595,0.0,3.6166894,0.0,0.0,18.154974,10.9969015,0.9263145,17.379211,3.3906136,0.0,5.687351,15.726727,0.0,1.9209231,1.8874974,0.9502582,1.36621,0.0,0.0,0.9567284,1.1219839,3.491336,0.0,2.58797,0.19098562,0.0,0.0,3.2179215,0.0,0.059653442,0.0,0.44579053,0.0,5.217664,0.5374148,0.0,2.0536566,0.5873761,4.7977242,0.20200682,0.9917166,2.1765943,0.4622395,0.0,1
