0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Label
8.1635065,0.0,3.036787,6.89904,4.3797593,5.709776,5.455434,5.0458307,1.8269153,3.5447829,0.7034949,3.6653788,3.8104787,6.89314,4.3594313,0.0,4.865045,0.0,4.8388424,2.0581653,4.9990964,3.149667,0.013305128,0.0,0.0,0.37313622,0.2571484,2.9766207,3.4486403,7.0763087,2.5487716,3.5051365,4.6727533,0.9523903,0.0,6.4826083,4.8524895,1.3521096,0.9318934,4.3244233,2.1756358,1.0194253,2.9895864,0.5887579,4.076198,0.0,5.833183,0.0,9.284318,3.1716244,12.448579,0.0,3.668466,1.2102005,2.6817408,3.9897442,1.4131105,2.2604015,4.2391586,5.338922,2.779829,1.3386086,4.163911,3.8669405,3.0
2.8797376,0.0,0.54801625,3.0714984,3.4820817,4.5892334,1.3345717,3.877683,1.2519095,2.4166086,2.3470004,3.95718,1.1717864,4.9272118,1.5784466,0.0,3.13633,0.5382757,2.885235,0.91108215,3.9031446,3.798867,0.0,0.0,0.0,1.5645525,0.75928974,3.3651476,1.2592757,4.152514,4.0368733,2.7752292,2.7374337,3.5084953,0.7000685,3.261859,0.4919355,2.3351822,1.2467465,1.5614779,2.1650424,1.5796883,1.455349,1.2545791,4.1987467,0.31409037,1.0848399,0.7822417,4.250254,0.778176,2.7981782,1.0017583,1.8506438,0.0,3.0295255,1.5770386,1.8262985,2.3062963,4.163785,3.9911554,1.4799033,1.803273,2.3175733,1.2810608,3.0
0.1673812,0.0,5.0104527,2.2447567,4.6738157,1.863308,1.2039598,2.128127,4.2442393,1.9623289,4.980784,0.0,0.0,4.063382,3.0888643,0.0,2.7081368,0.4721413,6.8490233,3.9831107,0.8233944,3.4665773,0.0054612905,0.0,5.08565,3.7723465,4.48099,2.6987643,11.959481,4.207238,2.070977,5.4821405,7.1987295,5.7060285,4.034776,2.2397902,2.7660403,5.703447,8.882192,3.8774526,6.9268064,6.161167,1.2733178,4.576484,2.0780716,1.5723685,8.006432,0.5722107,2.8478827,2.3518665,4.051701,2.6324415,0.0,5.7349114,2.7082398,4.3140764,6.6781907,4.420839,0.0,3.0943153,0.16234338,5.8259306,0.0,0.0,1.0
0.0,0.0,7.375614,3.0839968,4.5998125,2.0318842,5.8473763,0.0,3.2677195,0.0,9.628133,0.0,2.816109,3.4157596,3.720718,0.0,0.7250996,2.897443,8.823317,4.337545,3.1847842,3.141265,1.7298183,0.0,6.2304025,4.8105927,7.5308924,2.3560495,17.500834,7.9817753,2.0372157,5.2777696,7.342706,7.1600246,6.1579394,0.0,2.220276,8.827711,16.041092,6.2829595,9.802821,11.012165,0.39696217,7.152806,4.431476,3.5619566,11.769632,5.088825,2.364315,2.77235,4.8215857,3.4157498,0.0,8.87907,4.8636837,6.3756266,12.462013,7.6258125,0.0,7.722042,0.0,4.9433007,0.0,0.0,0.0
0.0,0.0,2.8423922,1.1535416,2.46317,2.7583163,2.0597868,0.5786778,0.48653683,0.0,5.0889916,0.3916949,3.0377898,2.9775906,2.2416618,0.0,1.6272395,3.470073,3.8592172,1.5243943,0.8784421,2.0101085,0.0,0.0,1.3323994,2.362782,2.9787679,1.1102635,7.3203154,5.30489,1.1588267,2.5445197,2.5802393,2.710571,3.765974,1.9211037,1.7282901,3.2378762,4.9404073,2.2551818,4.2268977,3.1707444,0.86111456,2.8588185,1.179442,3.179103,6.352854,3.9389617,2.7912705,3.431374,2.7716212,3.265654,0.031949475,2.3012516,1.0361297,3.6190891,6.675637,3.0042253,0.0,1.851605,1.225149,4.432398,0.0,0.21980073,0.0
0.38874567,0.0,2.9564123,2.541734,2.4319656,3.393051,0.0,0.3400166,1.3353981,2.5001724,4.7202086,2.5286574,4.380771,2.397994,5.762369,0.0,4.613798,4.4533567,2.7571507,3.5134466,0.0,3.158068,2.9551082,1.6489966,3.2165391,3.1162212,6.265673,3.3923187,1.6582872,5.7038527,0.6283248,4.0583425,4.082329,3.0249367,4.8184013,3.5427487,3.617755,5.1637335,4.887679,1.6358023,2.6673036,0.0,3.2041683,4.076773,3.3458614,8.49416,6.8910217,4.8526206,2.253031,5.757791,2.4449244,4.642758,2.0373042,0.0,0.9751367,5.282678,8.570362,2.9657326,2.0228915,2.2211456,2.0101123,4.5030513,2.854566,1.7029282,3.0
0.8206942,0.0,4.252682,1.4985867,3.4831054,0.6497585,0.6738135,0.6819297,2.1166992,1.1906364,6.4054794,0.0,0.7381052,3.1945965,2.9416792,0.0,2.5179179,1.4048095,5.5817943,3.199348,0.049444724,3.7428722,1.7387111,0.0,4.4611173,3.2529128,5.3702254,2.22901,8.902055,4.237828,1.32942,4.712249,6.5625725,4.7451,3.4967697,2.0302925,0.91663367,5.242849,8.379701,2.5664577,4.9256845,4.175255,0.62377834,5.2279663,2.5049636,2.750019,7.627553,1.6257299,1.2501488,1.8508221,2.6647887,1.8979751,0.0,5.7961135,2.1880453,3.3929524,7.4034805,5.1160865,0.0,3.735495,0.0,4.015026,0.485823,0.0,1.0
0.0,0.0,3.9930274,1.4701408,4.2448463,0.76328915,1.2020751,0.9244065,2.884438,2.092278,5.5110874,0.0,0.19462846,3.1064668,1.8187276,0.0,2.507966,0.12269649,6.2710643,3.6860125,0.0,3.0791633,0.88108665,0.0,3.6981008,2.2984295,4.073993,2.191399,8.803064,3.421151,2.1698546,4.721199,5.988183,4.9251204,3.2220337,2.4372754,1.4853449,5.041527,7.0020585,2.9450128,4.7881584,5.4409094,0.83304477,5.907349,2.321787,1.3908212,6.486498,1.0972428,1.5652465,1.7905152,2.901333,1.3798279,0.0,6.000003,2.7440026,3.0519738,5.2184873,4.951867,0.0,3.0394278,0.0,3.7754924,0.0,0.0,2.0
0.0,0.0,3.9397073,1.628497,3.8028777,1.1528224,1.8791239,0.35662454,2.9734395,2.0703835,5.7807083,0.0,0.8770248,3.1461346,2.0310795,0.0,1.7881562,0.13684896,6.0231624,3.4360085,0.16931783,2.9486785,1.617473,0.0,3.837016,1.9730358,4.4268003,1.8594214,9.808488,4.46657,1.7936119,4.4175706,5.581349,5.124458,3.5566237,2.295604,1.2878577,6.017965,7.7165813,3.5811276,5.5297008,5.7573423,0.57549083,6.241576,3.0101957,1.9596691,6.957714,1.9075854,1.8553842,1.5137758,2.8773978,2.1497753,0.0,6.060543,3.3287961,3.732265,5.982994,5.1424356,0.0,3.9176908,0.0,3.2251804,0.0,0.0,2.0
3.2634227,0.0,4.9190702,1.768971,2.5453591,1.1584644,1.8591871,0.0,4.2394667,3.2800581,8.236545,0.0,1.5689156,3.9653924,4.5342355,0.0,2.8923428,0.0,6.731204,3.7931411,3.4045148,3.8775787,4.1986957,0.0,5.3357296,1.7934572,7.921361,3.1544046,12.067165,6.155342,0.0,5.974877,9.440691,5.3385253,5.0458217,2.056986,1.9654285,7.753311,9.940836,5.731712,6.894042,4.8608785,0.7524014,7.080079,4.600964,3.9811687,9.140203,2.540824,1.440987,1.8454964,3.9343922,4.5809274,0.15299657,7.9278812,3.186732,4.4800706,7.8552694,6.5838604,0.0,6.344092,0.0,2.747573,2.2518928,0.0,2.0
0.5463439,0.0,1.4494631,2.198838,1.3171389,1.940945,0.0,1.402009,0.91546947,0.8268609,2.691553,1.189104,1.1097325,1.4511285,2.071396,0.0,2.3046741,2.252556,1.3205063,0.32285106,0.92520225,2.1160364,0.0,0.7652015,0.63115466,1.9536104,1.1006488,1.4090583,1.5429039,2.5550232,0.75786424,0.9220479,1.3525678,1.0595051,1.3257006,1.3022866,1.1315283,1.0117716,0.9200043,0.8209958,1.4767926,1.2702324,0.8669676,0.6599473,0.6385898,2.0376377,2.5502307,1.9735544,1.5634643,1.8110899,1.9971964,2.05592,1.4629174,0.0,0.27157694,1.3800756,3.3143582,1.0700414,1.5027938,1.444002,2.223688,2.2585974,1.4030396,1.6055925,2.0
0.5766226,0.0,1.5345826,2.243083,1.4872499,1.901502,0.0,1.2606461,1.0211961,1.2436572,2.706983,1.4576621,0.9387681,1.2791809,2.2502792,0.0,2.3934422,2.2265913,1.254901,0.32174185,0.9403177,2.359122,0.0,0.68623173,0.73640186,2.123676,1.1178852,1.3955185,1.60062,2.4334567,0.59030384,1.2413018,1.4043765,1.2447171,1.3790536,1.3529203,1.1021653,1.1940284,1.0369171,0.79151696,1.4067249,1.1367073,0.9383047,0.5975347,0.64454657,1.8601117,2.4985628,1.7980199,1.5129426,1.8851235,2.0687559,2.1782205,1.3032207,0.0,0.19196352,1.366713,3.2603784,1.0597953,1.4250964,1.3690534,2.3169556,2.391473,1.452768,1.6658965,2.0
1.3044956,0.0,2.4231899,2.0283477,1.6999673,2.8959687,0.08213575,1.3847878,0.65099764,0.5498531,3.499201,2.0245924,2.3695288,1.4600685,2.5179574,0.0,3.2405646,3.2203836,1.0665563,0.5804015,1.2414435,1.4725833,0.0,0.9038891,0.17208712,2.1971734,1.1089804,1.2158638,2.2145705,4.149745,0.0,1.640105,0.91043913,1.230361,2.2966366,1.0994099,2.3513892,1.8722018,1.8515717,1.0290319,1.7661047,1.8684777,1.4880729,0.72732455,0.38420442,2.284666,3.4398122,2.1993778,1.5459294,3.1187842,2.9442933,2.688091,1.2540293,0.0,0.016211383,2.3243458,4.223785,1.214052,1.4908364,1.6952913,2.8590803,2.9773834,1.6078283,2.1996505,2.0
1.954039,0.0,1.9747589,1.5027784,1.6261717,1.0506266,0.0,1.3824592,0.6222107,0.3019536,4.033999,1.5919551,1.710703,0.9496613,2.6527753,0.0,3.7585268,3.5159948,1.0665909,1.3964494,1.0906044,1.2178085,0.0,0.3808301,0.934968,2.3340645,1.8681227,1.7800122,1.009028,2.4117043,0.57155323,1.1112608,1.1979473,0.3109216,1.8011895,0.27312443,2.7069426,1.3217254,2.6859329,0.29596382,0.7301584,2.1358135,1.1645395,0.97705215,0.14554851,3.258205,3.0267138,2.0153508,1.1367096,3.5902274,3.2083006,2.0176134,1.3768066,0.0,0.0,1.3848444,3.363351,2.6441014,1.6377798,1.6988864,2.934378,1.3953952,1.5323445,2.100157,2.0
0.51537454,0.0,0.6568232,1.6248418,1.6669705,3.2502685,1.1768546,2.0961602,2.409547,1.6791692,1.5554645,0.743775,1.6912543,2.6857352,0.22312462,0.0,0.5288894,0.0,1.9405789,2.0408208,1.7592397,1.650205,0.5812618,1.288187,0.2724424,0.0,1.4659204,1.6365025,2.1381142,2.2097762,2.6098967,1.4613612,1.7529906,1.8982341,1.0007498,2.7608976,0.68986696,1.3074391,0.38071,2.9749024,2.82689,2.6906965,0.9929102,2.2658854,2.8775454,1.2105314,1.0179843,1.1887466,1.8128221,0.26768565,1.3115314,1.2099422,2.1673222,0.7760338,1.8870922,1.6908278,0.0077077746,1.3164194,2.2449565,2.303525,0.98250175,1.1005316,0.5805784,1.9603374,2.0
0.64211404,0.0,1.34903,2.4614947,1.532125,4.549294,1.8153011,3.0390606,2.1950808,0.82515496,2.1825607,1.0808431,3.6377296,3.7743595,0.49731326,0.0,0.67677575,0.13955635,2.2058053,2.0741005,2.235593,1.4286692,0.0,1.6948994,0.0,0.0,1.5075183,1.9192312,2.6409814,4.0306273,2.881991,1.4552876,1.3075429,2.2485375,1.6731024,3.4878056,1.0394711,1.5014285,0.036497638,3.5208366,3.7110207,3.3966594,1.5126902,2.4218328,3.457397,1.862739,1.4855274,2.3029802,2.9464905,0.58500457,1.3821927,1.6203691,2.9086342,0.7219442,2.406082,2.5225203,0.96104014,0.97351384,2.8138428,2.8478394,0.9577894,2.3460064,0.87932885,2.1624248,2.0
0.88003755,0.0,1.3274245,2.0181167,0.91026753,3.843783,1.4024711,2.858707,1.2910959,0.0,2.0396852,0.7116198,3.5328338,3.130276,0.53081715,0.0,0.86835724,0.6962643,1.9973232,1.4345144,1.8084449,0.6848054,0.0,1.523975,0.0,0.0,1.3548064,1.844724,1.7952309,3.8401167,2.224717,0.9595885,0.90850496,1.4818047,1.6481762,2.6421707,1.1775064,0.9678633,0.008148707,2.4832482,2.9700146,2.9489892,1.1862789,1.8383148,2.669143,2.0554402,1.374364,2.440946,2.846711,0.8011831,1.1666746,1.1095486,2.4800954,0.5329556,2.0118093,2.028207,1.3946944,0.72347045,2.3036969,2.137242,0.5559804,2.2063704,0.8850641,1.6521701,2.0
1.9456849,0.0,1.5155636,1.5122437,1.6936718,0.0,0.0,2.3378937,1.2610519,0.8512748,4.3257217,1.5952402,1.108213,0.9572881,2.4352982,0.0,4.300365,3.3865986,2.3095682,2.8290994,0.7399741,1.1914735,1.0667183,0.40626848,2.0051184,2.4506083,3.2935734,2.6025891,0.048135445,0.33465242,2.4147055,0.36540684,2.1183434,0.0,1.2649057,0.89376366,2.3887062,0.0,2.7201176,0.0,0.6452541,2.8645651,0.7208578,1.900374,0.82445574,4.799237,2.758254,2.149892,1.332608,3.8350978,3.232971,1.5990673,1.9353749,0.0,0.0,0.034119256,2.1662092,3.6512735,2.441537,1.8992344,3.4293578,0.3340793,1.2956511,3.386798,2.0
0.80784214,0.0,0.605021,0.5742954,1.3203382,1.0326016,0.0,1.6958964,2.2399747,2.1603053,1.1600611,0.57113194,0.19124883,1.125595,0.0,0.0,1.3113694,0.0,2.2857988,2.0972288,0.71011704,1.0399524,1.2749017,1.1106848,0.72751456,0.0,2.1816146,1.3640264,1.1900778,0.0,2.5260255,1.2095026,2.463109,1.047029,0.6991323,1.766985,0.74942374,0.52835375,0.96678454,1.676619,1.718202,2.7645965,0.37325072,2.3216093,1.8724345,1.6600996,0.7423449,0.7651011,0.72927535,0.82756364,1.3612723,0.7411608,1.2983258,0.7333613,0.7809519,0.428457,0.0,1.6801263,1.3094634,1.5311141,1.2075576,0.0,0.36393726,2.5072875,2.0
0.6125854,0.095670685,1.457623,2.8978448,1.8299141,5.038398,1.9454359,3.4127724,2.5999398,1.0424826,2.3545473,1.1773382,3.9314706,4.2703238,0.705703,0.0,0.7453828,0.088001505,2.4929206,2.3297415,2.4316907,1.8086926,0.0,1.7787921,0.0,0.15550321,1.7166065,2.1604404,2.9441082,4.364533,3.3154123,1.6363333,1.5461117,2.4973028,1.8126091,4.0213118,0.9284057,1.6412662,0.0,3.986269,4.1802564,3.5419774,1.7281271,2.6866958,3.883447,2.0569277,1.6784686,2.4969978,3.2196896,0.5372398,1.482057,1.777775,3.35328,0.69758177,2.701962,2.8029494,1.0465517,1.0615178,3.1596525,3.2458882,1.2430854,2.63724,1.0832573,2.43349,2.0
0.60674477,0.0,1.3401697,2.4704463,3.1229095,5.6716948,2.782967,3.043169,4.028793,3.7484808,1.9246662,2.4615488,2.6358702,4.448597,0.22257295,0.0,0.44343352,0.0,2.9209611,3.9373286,3.3916943,2.9446042,0.64165425,1.63042,0.3032898,0.0,1.8613302,2.347209,4.380988,3.9161954,3.8257186,3.1387944,2.582423,4.0476966,1.6264067,4.6791444,1.5834349,3.053704,0.96530646,5.3929563,5.034017,4.695295,2.1264167,3.6379993,5.4515433,0.8411546,1.4566941,1.3507313,2.9598646,0.88662857,2.4012315,2.762374,2.8120933,1.6179037,3.2934701,3.4748075,0.0,2.0285897,3.7184918,3.8400767,1.4905064,1.3387862,0.60179305,3.3545432,2.0
0.49735424,0.050261673,1.3141259,2.6164477,2.2535796,5.1248183,2.3600745,3.064465,3.0812993,2.1621346,2.0825188,1.6452821,3.2535915,4.1973352,0.41417125,0.0,0.53727686,0.0,2.4704547,2.9196665,2.7734528,2.1542056,0.22978604,1.6231412,0.0,0.0,1.5828714,2.068976,3.5198221,4.054206,3.274542,2.206948,1.8755394,3.1199117,1.6037041,4.1406612,1.1745918,2.1761785,0.3243547,4.4676137,4.3216033,3.9304664,1.7754098,3.0302787,4.3911767,1.3520639,1.5326201,1.812926,2.921215,0.5714378,1.8510985,2.1717806,2.9582934,1.1739633,2.7477775,2.9647057,0.21758576,1.442334,3.2546356,3.3546052,1.1948032,2.0354316,0.70530736,2.7575107,2.0
2.6082351,0.0,1.9747077,2.1286123,2.256056,0.0,0.0,4.1261926,2.3239958,1.1504753,6.0538244,2.374909,1.6024406,1.2840915,3.0816567,0.0,6.203243,4.6924706,3.8812706,5.1198626,0.77114844,1.3006524,2.1736436,0.8139076,3.744343,3.235682,5.803957,4.0734286,0.0,0.0,4.7456675,0.0,3.4263418,0.0,1.4946055,1.6220353,2.8468127,0.0,3.7395794,0.0,1.2676373,4.9440513,0.6036834,3.3459063,1.8808886,7.7143884,4.0625443,3.2943249,1.8478956,5.3799767,3.9203122,2.1040475,3.1661959,0.0,0.0,0.0,2.3820455,5.197676,3.850767,3.0854845,5.2591887,0.0,1.686516,5.840474,2.0
0.58626044,0.0,0.7057556,1.0642537,1.9882351,2.7081919,0.9062556,1.4466774,2.4137595,2.856395,0.9698653,1.2744006,0.67876375,1.9509424,0.1960986,0.0,0.5893018,0.0,1.8912098,2.0198576,1.6733074,1.8478363,0.66637486,0.93684274,0.44417018,0.0,1.292254,1.286681,2.0997145,1.2768435,2.1627073,2.091373,2.0510826,2.0836895,0.92062557,2.2941666,0.9469627,1.8640864,0.8984656,2.81145,2.5392761,2.495732,1.015801,2.0733838,2.6787345,0.5325735,0.6396552,0.39117607,1.3869762,0.79371125,1.6003768,1.4185557,1.362211,0.99381036,1.6536858,1.7039024,0.0,1.312535,1.9285847,1.8557332,1.0063747,0.3611548,0.5241358,1.8024634,2.0
4.5639796,0.0,4.1715045,2.6248791,3.4502308,0.0,0.0,6.2242656,3.090742,1.1701859,9.17979,3.392379,2.8496842,1.0099692,4.1430035,0.0,9.681076,7.56962,5.2867923,7.709578,2.044976,0.9392173,3.0205843,0.7952561,5.2475567,5.0474653,8.656053,5.5292525,0.0,0.0,6.590199,0.0,4.3443236,0.0,2.7026353,1.3809524,4.3234463,0.0,6.7003284,0.0,1.5069436,7.9476657,1.2392726,4.0133924,2.5757387,11.174524,6.157674,4.072408,1.8888818,8.936776,5.5625505,2.7815568,4.0375433,0.0,0.0,0.0,3.4699502,7.80277,5.5906096,4.5258517,8.161943,0.0,2.4523664,8.768612,2.0
2.2576625,0.0,3.3186314,2.4582,2.2761226,2.723913,0.09835911,2.335576,0.5427632,0.0,6.0794244,1.914562,3.5192285,2.3447,3.724407,0.0,5.3482943,5.7108965,2.1623611,1.6832862,1.529724,1.9589068,0.0,0.8511232,0.9255071,3.293402,2.6922302,2.472539,2.0738766,5.2362714,1.1081691,0.83254105,1.954035,0.49445683,3.127597,1.0604637,3.9296236,1.7585337,3.5705643,0.8839614,1.9600549,3.3769102,1.4586285,1.6751122,0.6570679,5.024453,5.469989,4.3004746,2.4394631,5.23265,4.6085863,3.6608753,2.6814084,0.0,0.0,2.617452,6.0644937,3.2356415,2.8223896,2.8227577,4.3439145,3.0664296,2.2391295,3.0774307,2.0
0.47615406,0.21912679,1.3062901,2.5939684,1.6400336,4.143892,1.3967029,2.671407,2.0612893,1.2022263,1.756032,1.1431152,2.9965286,3.397426,0.88481206,0.0,0.7519964,0.31407303,1.9562248,1.5264668,1.9516165,1.628988,0.0,1.3101214,0.0,0.36852384,1.0194622,1.5027572,2.6446986,3.7798533,2.1958566,1.6058394,1.0710487,2.0854785,1.48495,3.141776,0.6624587,1.4774852,0.0,3.1908314,3.4048648,2.4773579,1.490979,1.7047207,2.760092,1.3967047,1.5759023,1.7352295,2.6025894,0.5649629,1.3301277,1.6607742,2.469317,0.3580005,2.0854712,2.478673,1.5598907,0.63413703,2.451144,2.4763608,1.1112211,2.457157,0.9255066,1.7450601,2.0
0.49581844,0.0,0.9587362,1.747295,1.699613,3.5292873,1.4292512,1.9708327,2.067336,1.9199886,1.3009739,1.344322,2.0292127,2.6928973,0.38493,0.0,0.47861755,0.0,1.6914748,1.8186058,1.9315308,1.498063,0.0,1.1417134,0.00017187372,0.0,0.87244767,1.3139257,2.4464273,2.858518,1.9412249,1.8977154,1.2967751,2.1905816,1.144768,2.6129363,0.957619,1.7516855,0.39395717,3.031794,2.9491072,2.5832834,1.3274658,1.8372537,2.7935214,0.76562446,1.0698591,0.961846,1.9803144,0.65556234,1.4928133,1.5787746,1.7303929,0.78293407,1.8189955,2.218996,0.5350425,0.92884994,2.2061398,2.1507947,0.8269198,1.4108307,0.54890597,1.7229257,2.0
0.8343489,0.0,2.0532618,2.579154,0.5802849,3.9732082,0.6955975,2.7208526,0.7443416,0.0,2.6182384,0.81871617,3.58046,3.2076316,1.4085599,0.0,1.8588257,2.0251055,2.2347171,0.32833925,1.5778971,0.7572317,0.0,1.5283608,0.0,0.9514184,1.0449681,1.4202881,2.1035016,4.6658673,1.1376489,0.64896125,0.9119157,0.97370493,2.1084535,1.9995427,1.488761,1.2781601,0.31237724,1.9067515,2.8545265,2.456412,0.9636816,1.2796959,1.4525088,2.8497562,2.5774994,2.9595056,3.0370667,1.8124279,1.6232953,1.9065208,2.571539,0.030895205,1.4354109,2.460309,3.6067507,0.57186997,1.9676844,1.8324609,1.1742795,3.0299337,1.2323494,1.3901764,2.0
0.50831217,0.0,1.9919229,2.9948106,0.74769497,4.0425525,0.4699164,2.7807066,0.9789056,0.0,2.645497,0.8076778,3.2502382,3.3313694,1.7088157,0.0,1.9598967,1.9971744,2.4173527,0.11723233,1.4886037,1.260328,0.0,1.5151664,0.0,1.3292705,0.92747104,1.5088198,2.3036022,4.656842,1.2818098,0.6613601,1.2098732,1.1681154,2.0555,2.216564,1.0858058,1.268317,0.113792166,1.9458169,2.9550626,2.1233604,0.95565903,1.1895299,1.5130322,2.8383188,2.7332013,2.9883018,3.1032658,1.64082,1.6313059,2.115832,2.7272263,0.0,1.527063,2.4546497,3.9302397,0.50586575,2.1056333,1.9554783,1.5338863,3.290033,1.4071057,1.5212106,2.0
0.41702718,0.18223152,1.0626729,2.1587849,1.7078549,3.6099355,1.2503424,2.1797037,2.1282763,1.675594,1.4797448,1.0999614,2.2126765,2.8981047,0.67455065,0.0,0.6217844,0.0,1.7844248,1.5497357,1.7810657,1.6700642,0.0,1.1091729,0.051221926,0.27160332,0.8968327,1.2825493,2.4944208,3.0614793,1.9976192,1.7065762,1.2251487,2.0554419,1.1986082,2.8023627,0.6246997,1.5502082,0.107788935,3.0013986,3.0336754,2.2747295,1.3109555,1.7001252,2.5651736,1.0149218,1.3209507,1.167828,2.1107268,0.5056686,1.3214554,1.5721242,2.027554,0.48743868,1.8387538,2.2149541,1.0806648,0.8003373,2.2067003,2.2397897,1.0081955,1.873941,0.7159346,1.6376327,2.0
0.53539383,0.021858327,1.0461727,1.8792877,2.3595097,3.883061,1.7270937,1.968507,2.7414298,3.0572422,1.2692289,1.8403157,1.6735816,2.994427,0.47136438,0.0,0.50757843,0.0,2.00341,2.3408082,2.2806163,2.149295,0.22974348,1.065011,0.29212826,0.03265949,1.0014304,1.4361099,2.9764576,2.7919142,2.3191764,2.5953841,1.7938628,2.8362148,1.1654432,3.0758865,1.0511614,2.374512,0.74105453,3.579586,3.4687276,2.8932228,1.5675488,2.2498813,3.4073358,0.4999014,1.0642583,0.6802965,2.1235507,0.83907557,1.8805445,2.06134,1.7739924,1.0101725,2.1455007,2.619177,0.15779652,1.2861676,2.539968,2.5054533,1.1036756,1.2033952,0.6171907,2.0358386,2.0
0.40354443,0.112347126,0.8350023,1.9456612,1.113732,2.6993692,0.49658233,1.8798734,1.4257063,0.6615833,1.5239983,0.40387362,1.7779015,2.2520757,0.8252572,0.0,0.87724817,0.492883,1.5833133,0.7064709,1.1896634,1.3173772,0.0,1.0521333,0.15931383,0.6358786,0.85703003,1.2304114,1.651176,2.4675703,1.600298,0.8936383,1.0887766,1.1018972,1.0486171,2.0120363,0.3385059,0.762779,0.0,1.8726784,2.1974075,1.5702387,0.8419887,1.164665,1.522378,1.3758321,1.3165911,1.374536,1.873554,0.4417411,0.9426472,1.0141888,1.8688451,0.03592565,1.3100183,1.4398735,1.6093717,0.50851166,1.6868192,1.5995543,0.956348,1.8124704,0.91724324,1.161067,2.0
0.51462424,0.0,1.9589512,3.0167313,0.77349323,3.997516,0.40073156,2.8089836,0.9904914,0.0,2.6914113,0.7088437,3.1855948,3.384255,1.7410738,0.0,1.9967605,2.0442128,2.4873133,0.14822376,1.4593636,1.3414849,0.0,1.518448,0.0,1.3955806,0.99008733,1.568624,2.2172854,4.562492,1.4237814,0.57053095,1.3482283,1.104561,2.0331912,2.2167351,1.0338303,1.1940393,0.13313851,1.9329557,2.9473414,2.0911686,0.9254041,1.2293849,1.537306,2.9483938,2.770969,3.0397673,3.1583438,1.630864,1.6342982,2.1097412,2.8022127,0.0,1.5273715,2.3756177,3.962863,0.5703745,2.1681187,2.008533,1.5752405,3.257733,1.4572359,1.503861,2.0
0.4247129,0.15194997,1.1138511,2.217712,1.2749898,3.2858722,0.899109,2.180657,1.5200735,0.8333719,1.5213177,0.89679277,2.3215444,2.6897063,0.8691394,0.0,0.8587881,0.55698174,1.618002,0.9059603,1.562986,1.3113551,0.0,1.1511934,0.0,0.5016749,0.7350499,1.2491729,2.144744,3.2120812,1.5963944,1.2597928,0.85286975,1.5444757,1.2781008,2.3653066,0.5500877,1.1242776,0.0,2.3525343,2.6584237,1.8815885,1.1301371,1.1254758,1.9216388,1.2391944,1.426229,1.4611244,2.1781495,0.5795653,1.1455119,1.3703585,1.9412637,0.09897269,1.6107874,1.9816651,1.7890607,0.4119949,1.9392586,1.828219,0.97906446,2.1663768,0.87096506,1.3418007,2.0
0.51096976,0.07565688,1.0940518,2.0379903,2.1361709,4.0368075,1.7319413,2.217203,2.561062,2.5856419,1.3548689,1.7019258,2.0874054,3.1535084,0.5028427,0.0,0.48016542,0.0,1.9742161,2.2145789,2.2679014,1.9501903,0.058407925,1.1567708,0.13740066,0.027994417,0.9720125,1.4786568,2.999163,3.1920075,2.2770214,2.3676631,1.534414,2.7318373,1.2453076,3.1726863,0.98928225,2.190577,0.5364108,3.5722892,3.5112796,2.8477802,1.560411,2.1171248,3.359797,0.6791253,1.2004168,0.9094056,2.2455204,0.73698467,1.7831221,1.9789771,1.9317449,0.9199977,2.1595752,2.6662483,0.44324887,1.1349435,2.5620036,2.5501661,1.0739175,1.4931766,0.6037065,2.0296938,2.0
0.7644454,0.0,1.5269991,2.1043808,0.52141446,3.3209634,0.6846769,2.3473425,0.77818054,0.0,2.0459204,0.7050131,2.983539,2.661972,0.9721047,0.0,1.3525459,1.3402113,1.8325121,0.46824077,1.411751,0.56132627,0.0,1.3412751,0.0,0.49524128,0.9273523,1.244073,1.6664772,3.711491,1.1332526,0.659506,0.79562575,0.9104756,1.6295167,1.7852012,1.1587679,0.96218896,0.12795734,1.7745931,2.3922846,2.163835,0.89605653,1.1614414,1.4025662,2.2227862,1.8462676,2.3082767,2.4917278,1.2608672,1.2487007,1.3419827,2.088473,0.16798118,1.3610634,1.9359835,2.537207,0.46697775,1.6747541,1.5570332,0.74961495,2.3849192,0.9682598,1.1602385,2.0
1.2039404,0.0,2.51393,2.5876768,0.9197313,3.9083467,0.48170352,2.7420208,0.51367354,0.0,3.4879296,0.91654783,3.7602503,3.306486,1.8680662,0.0,2.7503412,3.1968486,2.3110518,0.5117065,1.5214425,1.0783315,0.0,1.623685,0.0,1.5984738,1.4007782,1.6640835,2.1096466,5.0067368,1.2699047,0.4737337,1.382127,0.6574124,2.4449632,1.6258589,2.1351075,1.3308979,1.0596784,1.7453809,2.7768998,2.6717489,0.9337158,1.4152594,1.282076,3.5568027,3.6167622,3.5524576,3.156477,2.768996,2.2523181,2.5840752,2.8342724,0.0,1.0436765,2.553992,4.649803,1.1774725,2.2402196,2.1141727,1.994445,3.2298362,1.5509391,1.653797,2.0
